Id,SalePrice
1881.0,280000.0
1882.0,305900.0
1883.0,210000.0
1884.0,274000.0
1885.0,181000.0
1886.0,131400.0
1887.0,129500.0
1888.0,118500.0
1889.0,163000.0
1890.0,136500.0
1891.0,144500.0
1892.0,154900.0
1893.0,98000.0
1894.0,119500.0
1895.0,149700.0
1896.0,116900.0
1897.0,168000.0
1898.0,167500.0
1899.0,242000.0
1900.0,144000.0
1901.0,185000.0
1902.0,136900.0
1903.0,185000.0
1904.0,110000.0
1905.0,155000.0
1906.0,155000.0
1907.0,195000.0
1908.0,341000.0
1909.0,177000.0
1910.0,35311.0
1911.0,392500.0
1912.0,281213.0
1913.0,147000.0
1914.0,165000.0
1915.0,179200.0
1916.0,377500.0
1917.0,325000.0
1918.0,187500.0
1919.0,260400.0
1920.0,239799.0
1921.0,378500.0
1922.0,124500.0
1923.0,149900.0
1924.0,133900.0
1925.0,122900.0
1926.0,144000.0
1927.0,90000.0
1928.0,179900.0
1929.0,173000.0
1930.0,174000.0
1931.0,185000.0
1932.0,188000.0
1933.0,169000.0
1934.0,250000.0
1935.0,170000.0
1936.0,181000.0
1937.0,186500.0
1938.0,189000.0
1939.0,317000.0
1940.0,374000.0
1941.0,378500.0
1942.0,127500.0
1943.0,289000.0
1944.0,187500.0
1945.0,180000.0
1946.0,260400.0
1947.0,180500.0
1948.0,176000.0
1949.0,125500.0
1950.0,315750.0
1951.0,185000.0
1952.0,290000.0
1953.0,124000.0
1954.0,127500.0
1955.0,128500.0
1956.0,100000.0
1957.0,100000.0
1958.0,112000.0
1959.0,159000.0
1960.0,184000.0
1961.0,264561.0
1962.0,325624.0
1963.0,315000.0
1964.0,426000.0
1965.0,437154.0
1966.0,325000.0
1967.0,281213.0
1968.0,309000.0
1969.0,184750.0
1970.0,280000.0
1971.0,315000.0
1972.0,317000.0
1973.0,314813.0
1974.0,202665.0
1975.0,315000.0
1976.0,201000.0
1977.0,201000.0
1978.0,154000.0
1979.0,206000.0
1980.0,246578.0
1981.0,250580.0
1982.0,183200.0
1983.0,183500.0
1984.0,219500.0
1985.0,224000.0
1986.0,219500.0
1987.0,268000.0
1988.0,183500.0
1989.0,255900.0
1990.0,264132.0
1991.0,324000.0
1992.0,205000.0
1993.0,290000.0
1994.0,205000.0
1995.0,240000.0
1996.0,233230.0
1997.0,147000.0
1998.0,201000.0
1999.0,230000.0
2000.0,203000.0
2001.0,200500.0
2002.0,195000.0
2003.0,142500.0
2004.0,185000.0
2005.0,175900.0
2006.0,178000.0
2007.0,187500.0
2008.0,175900.0
2009.0,216000.0
2010.0,128900.0
2011.0,130500.0
2012.0,129000.0
2013.0,122000.0
2014.0,168000.0
2015.0,172500.0
2016.0,185000.0
2017.0,475000.0
2018.0,167240.0
2019.0,90000.0
2020.0,171900.0
2021.0,177500.0
2022.0,285000.0
2023.0,328900.0
2024.0,328900.0
2025.0,328900.0
2026.0,165000.0
2027.0,226700.0
2028.0,227000.0
2029.0,227000.0
2030.0,611657.0
2031.0,189000.0
2032.0,426000.0
2033.0,278000.0
2034.0,168000.0
2035.0,197900.0
2036.0,260400.0
2037.0,126000.0
2038.0,190000.0
2039.0,148000.0
2040.0,142600.0
2041.0,184000.0
2042.0,106500.0
2043.0,120000.0
2044.0,147000.0
2045.0,80000.0
2046.0,180000.0
2047.0,137500.0
2048.0,124500.0
2049.0,239000.0
2050.0,157900.0
2051.0,152000.0
2052.0,186700.0
2053.0,120000.0
2054.0,97000.0
2055.0,139000.0
2056.0,128900.0
2057.0,185000.0
2058.0,113000.0
2059.0,142600.0
2060.0,83000.0
2061.0,127000.0
2062.0,52000.0
2063.0,141500.0
2064.0,128500.0
2065.0,187750.0
2066.0,169900.0
2067.0,123000.0
2068.0,144000.0
2069.0,127000.0
2070.0,125500.0
2071.0,99500.0
2072.0,118500.0
2073.0,136500.0
2074.0,159500.0
2075.0,109500.0
2076.0,139000.0
2077.0,90000.0
2078.0,120000.0
2079.0,98000.0
2080.0,86000.0
2081.0,124000.0
2082.0,124000.0
2083.0,139600.0
2084.0,137450.0
2085.0,176000.0
2086.0,163000.0
2087.0,80500.0
2088.0,91300.0
2089.0,154000.0
2090.0,35311.0
2091.0,117500.0
2092.0,140000.0
2093.0,143000.0
2094.0,86000.0
2095.0,133900.0
2096.0,137500.0
2097.0,95000.0
2098.0,341000.0
2099.0,115000.0
2100.0,147000.0
2101.0,130000.0
2102.0,139400.0
2103.0,137450.0
2104.0,128000.0
2105.0,110000.0
2106.0,133000.0
2107.0,58500.0
2108.0,136900.0
2109.0,143500.0
2110.0,119000.0
2111.0,105000.0
2112.0,114504.0
2113.0,84000.0
2114.0,230000.0
2115.0,177000.0
2116.0,185000.0
2117.0,136900.0
2118.0,107400.0
2119.0,79500.0
2120.0,159434.0
2121.0,177000.0
2122.0,58500.0
2123.0,120000.0
2124.0,155000.0
2125.0,109500.0
2126.0,81000.0
2127.0,108000.0
2128.0,109000.0
2129.0,176000.0
2130.0,127000.0
2131.0,140000.0
2132.0,124500.0
2133.0,176000.0
2134.0,125000.0
2135.0,130500.0
2136.0,235000.0
2137.0,196000.0
2138.0,120000.0
2139.0,148000.0
2140.0,260400.0
2141.0,116900.0
2142.0,144500.0
2143.0,112000.0
2144.0,118000.0
2145.0,185000.0
2146.0,190000.0
2147.0,277000.0
2148.0,176000.0
2149.0,165000.0
2150.0,266000.0
2151.0,555000.0
2152.0,367294.0
2153.0,147000.0
2154.0,172500.0
2155.0,156000.0
2156.0,210000.0
2157.0,197500.0
2158.0,187500.0
2159.0,205000.0
2160.0,176000.0
2161.0,124500.0
2162.0,130500.0
2163.0,219500.0
2164.0,328900.0
2165.0,307000.0
2166.0,315750.0
2167.0,250000.0
2168.0,149000.0
2169.0,142953.0
2170.0,179600.0
2171.0,240000.0
2172.0,185000.0
2173.0,120000.0
2174.0,140000.0
2175.0,129000.0
2176.0,165000.0
2177.0,159500.0
2178.0,40000.0
2179.0,78000.0
2180.0,84000.0
2181.0,97000.0
2182.0,130500.0
2183.0,118500.0
2184.0,125500.0
2185.0,120000.0
2186.0,145000.0
2187.0,142953.0
2188.0,137500.0
2189.0,114504.0
2190.0,161000.0
2191.0,185000.0
2192.0,131000.0
2193.0,79900.0
2194.0,180500.0
2195.0,245000.0
2196.0,176000.0
2197.0,240000.0
2198.0,110000.0
2199.0,120000.0
2200.0,100000.0
2201.0,127000.0
2202.0,127000.0
2203.0,109500.0
2204.0,175000.0
2205.0,103600.0
2206.0,87000.0
2207.0,79500.0
2208.0,392500.0
2209.0,311872.0
2210.0,180000.0
2211.0,225000.0
2212.0,126000.0
2213.0,165500.0
2214.0,174000.0
2215.0,274000.0
2216.0,236500.0
2217.0,179200.0
2218.0,224500.0
2219.0,175500.0
2220.0,162000.0
2221.0,280000.0
2222.0,185000.0
2223.0,257000.0
2224.0,324000.0
2225.0,206300.0
2226.0,140000.0
2227.0,162000.0
2228.0,174900.0
2229.0,129900.0
2230.0,127000.0
2231.0,84500.0
2232.0,86000.0
2233.0,138800.0
2234.0,110000.0
2235.0,124500.0
2236.0,119500.0
2237.0,142500.0
2238.0,186700.0
2239.0,179200.0
2240.0,179000.0
2241.0,193000.0
2242.0,173000.0
2243.0,189000.0
2244.0,185000.0
2245.0,188000.0
2246.0,139950.0
2247.0,189000.0
2248.0,189000.0
2249.0,309000.0
2250.0,555000.0
2251.0,190000.0
2252.0,315500.0
2253.0,316600.0
2254.0,378500.0
2255.0,167900.0
2256.0,188500.0
2257.0,260400.0
2258.0,176000.0
2259.0,162500.0
2260.0,162000.0
2261.0,145000.0
2262.0,175500.0
2263.0,151400.0
2264.0,154000.0
2265.0,120000.0
2266.0,119000.0
2267.0,181000.0
2268.0,176432.0
2269.0,100000.0
2270.0,107000.0
2271.0,184000.0
2272.0,135500.0
2273.0,315000.0
2274.0,235128.0
2275.0,423000.0
2276.0,437154.0
2277.0,281213.0
2278.0,402861.0
2279.0,556581.0
2280.0,485000.0
2281.0,556581.0
2282.0,228500.0
2283.0,309000.0
2284.0,415298.0
2285.0,340000.0
2286.0,290000.0
2287.0,269500.0
2288.0,232000.0
2289.0,212000.0
2290.0,147000.0
2291.0,196000.0
2292.0,196000.0
2293.0,194700.0
2294.0,209500.0
2295.0,264132.0
2296.0,192000.0
2297.0,171750.0
2298.0,173500.0
2299.0,165000.0
2300.0,173500.0
2301.0,187000.0
2302.0,181000.0
2303.0,175000.0
2304.0,179540.0
2305.0,164990.0
2306.0,280000.0
2307.0,176000.0
2308.0,184000.0
2309.0,146000.0
2310.0,279500.0
2311.0,219500.0
2312.0,219500.0
2313.0,181000.0
2314.0,173500.0
2315.0,350000.0
2316.0,426000.0
2317.0,290000.0
2318.0,265000.0
2319.0,268000.0
2320.0,337000.0
2321.0,185000.0
2322.0,372402.0
2323.0,250000.0
2324.0,315000.0
2325.0,227000.0
2326.0,220000.0
2327.0,239799.0
2328.0,147000.0
2329.0,201000.0
2330.0,185000.0
2331.0,227000.0
2332.0,181000.0
2333.0,215000.0
2334.0,215000.0
2335.0,189000.0
2336.0,147000.0
2337.0,176000.0
2338.0,158000.0
2339.0,191000.0
2340.0,189000.0
2341.0,151000.0
2342.0,112500.0
2343.0,150000.0
2344.0,268000.0
2345.0,154000.0
2346.0,180000.0
2347.0,213500.0
2348.0,189000.0
2349.0,212000.0
2350.0,167240.0
2351.0,177000.0
2352.0,177500.0
2353.0,178000.0
2354.0,359100.0
2355.0,359100.0
2356.0,250000.0
2357.0,250000.0
2358.0,345000.0
2359.0,137500.0
2360.0,151400.0
2361.0,135000.0
2362.0,167500.0
2363.0,289000.0
2364.0,191000.0
2365.0,219500.0
2366.0,120000.0
2367.0,154500.0
2368.0,147000.0
2369.0,101800.0
2370.0,131000.0
2371.0,120000.0
2372.0,147000.0
2373.0,123000.0
2374.0,175500.0
2375.0,155000.0
2376.0,239000.0
2377.0,144000.0
2378.0,165500.0
2379.0,120000.0
2380.0,35311.0
2381.0,35311.0
2382.0,85000.0
2383.0,155000.0
2384.0,124000.0
2385.0,97000.0
2386.0,160000.0
2387.0,143750.0
2388.0,136500.0
2389.0,124500.0
2390.0,139000.0
2391.0,207500.0
2392.0,118500.0
2393.0,165000.0
2394.0,125000.0
2395.0,147000.0
2396.0,125000.0
2397.0,143250.0
2398.0,154500.0
2399.0,130500.0
2400.0,136900.0
2401.0,117500.0
2402.0,139000.0
2403.0,144000.0
2404.0,140000.0
2405.0,136900.0
2406.0,214500.0
2407.0,130000.0
2408.0,140000.0
2409.0,116900.0
2410.0,119200.0
2411.0,143750.0
2412.0,60000.0
2413.0,134500.0
2414.0,139000.0
2415.0,139000.0
2416.0,153000.0
2417.0,107500.0
2418.0,112500.0
2419.0,117500.0
2420.0,119000.0
2421.0,98000.0
2422.0,87000.0
2423.0,108480.0
2424.0,100000.0
2425.0,105000.0
2426.0,103600.0
2427.0,162900.0
2428.0,227000.0
2429.0,159434.0
2430.0,103600.0
2431.0,210000.0
2432.0,155000.0
2433.0,341000.0
2434.0,112000.0
2435.0,131500.0
2436.0,61000.0
2437.0,140000.0
2438.0,128000.0
2439.0,119500.0
2440.0,120500.0
2441.0,132000.0
2442.0,120000.0
2443.0,133000.0
2444.0,103600.0
2445.0,131500.0
2446.0,127000.0
2447.0,127000.0
2448.0,146000.0
2449.0,127000.0
2450.0,100000.0
2451.0,195000.0
2452.0,234000.0
2453.0,158000.0
2454.0,123000.0
2455.0,230000.0
2456.0,128000.0
2457.0,119900.0
2458.0,168000.0
2459.0,129500.0
2460.0,134800.0
2461.0,124500.0
2462.0,129500.0
2463.0,122000.0
2464.0,123000.0
2465.0,129000.0
2466.0,150750.0
2467.0,195000.0
2468.0,155000.0
2469.0,181000.0
2470.0,88000.0
2471.0,193000.0
2472.0,137500.0
2473.0,149900.0
2474.0,107000.0
2475.0,237500.0
2476.0,136900.0
2477.0,118500.0
2478.0,80500.0
2479.0,149900.0
2480.0,150750.0
2481.0,131000.0
2482.0,58500.0
2483.0,217000.0
2484.0,205000.0
2485.0,266000.0
2486.0,290000.0
2487.0,266000.0
2488.0,240000.0
2489.0,250000.0
2490.0,185000.0
2491.0,227875.0
2492.0,205000.0
2493.0,255000.0
2494.0,156000.0
2495.0,123000.0
2496.0,135500.0
2497.0,176000.0
2498.0,230000.0
2499.0,187500.0
2500.0,195000.0
2501.0,205000.0
2502.0,142500.0
2503.0,124000.0
2504.0,156000.0
2505.0,145000.0
2506.0,144000.0
2507.0,122000.0
2508.0,137000.0
2509.0,120500.0
2510.0,289000.0
2511.0,253000.0
2512.0,188000.0
2513.0,250000.0
2514.0,350000.0
2515.0,311500.0
2516.0,213500.0
2517.0,185900.0
2518.0,194000.0
2519.0,176432.0
2520.0,188500.0
2521.0,173500.0
2522.0,127000.0
2523.0,120500.0
2524.0,100000.0
2525.0,142000.0
2526.0,135000.0
2527.0,112000.0
2528.0,177000.0
2529.0,184750.0
2530.0,110000.0
2531.0,120000.0
2532.0,78000.0
2533.0,139000.0
2534.0,109500.0
2535.0,120500.0
2536.0,129500.0
2537.0,145900.0
2538.0,161750.0
2539.0,154900.0
2540.0,116900.0
2541.0,89500.0
2542.0,139900.0
2543.0,164990.0
2544.0,105000.0
2545.0,177500.0
2546.0,127000.0
2547.0,149900.0
2548.0,157500.0
2549.0,110000.0
2550.0,200500.0
2551.0,180000.0
2552.0,260400.0
2553.0,267000.0
2554.0,120000.0
2555.0,128000.0
2556.0,107500.0
2557.0,97000.0
2558.0,140000.0
2559.0,110000.0
2560.0,130000.0
2561.0,392500.0
2562.0,175000.0
2563.0,173500.0
2564.0,260000.0
2565.0,204000.0
2566.0,184000.0
2567.0,135000.0
2568.0,174000.0
2569.0,250000.0
2570.0,213000.0
2571.0,178000.0
2572.0,189000.0
2573.0,305900.0
2574.0,169000.0
2575.0,242000.0
2576.0,378500.0
2577.0,169000.0
2578.0,147000.0
2579.0,80000.0
2580.0,86000.0
2581.0,79000.0
2582.0,79000.0
2583.0,139000.0
2584.0,162500.0
2585.0,231500.0
2586.0,155000.0
2587.0,133900.0
2588.0,157000.0
2589.0,119500.0
2590.0,123000.0
2591.0,155000.0
2592.0,154500.0
2593.0,186700.0
2594.0,180000.0
2595.0,171000.0
2596.0,185000.0
2597.0,188000.0
2598.0,186500.0
2599.0,255900.0
2600.0,216837.0
2601.0,228500.0
2602.0,173000.0
2603.0,170000.0
2604.0,325000.0
2605.0,625000.0
2606.0,325000.0
2607.0,426000.0
2608.0,333168.0
2609.0,378500.0
2610.0,394432.0
2611.0,176000.0
2612.0,219500.0
2613.0,170000.0
2614.0,341000.0
2615.0,151400.0
2616.0,145000.0
2617.0,120500.0
2618.0,217000.0
2619.0,94500.0
2620.0,97000.0
2621.0,100000.0
2622.0,100000.0
2623.0,100000.0
2624.0,154500.0
2625.0,161750.0
2626.0,184000.0
2627.0,185000.0
2628.0,426000.0
2629.0,256300.0
2630.0,240000.0
2631.0,377426.0
2632.0,264132.0
2633.0,313000.0
2634.0,310000.0
2635.0,309000.0
2636.0,315000.0
2637.0,315000.0
2638.0,274000.0
2639.0,264132.0
2640.0,285000.0
2641.0,285000.0
2642.0,163990.0
2643.0,184000.0
2644.0,169990.0
2645.0,281213.0
2646.0,154000.0
2647.0,167240.0
2648.0,214000.0
2649.0,214000.0
2650.0,167240.0
2651.0,183500.0
2652.0,124900.0
2653.0,335000.0
2654.0,147000.0
2655.0,290000.0
2656.0,611657.0
2657.0,290000.0
2658.0,426000.0
2659.0,290000.0
2660.0,290000.0
2661.0,147000.0
2662.0,227000.0
2663.0,192000.0
2664.0,556581.0
2665.0,207500.0
2666.0,153900.0
2667.0,187100.0
2668.0,142500.0
2669.0,176000.0
2670.0,183500.0
2671.0,177000.0
2672.0,190000.0
2673.0,175000.0
2674.0,153900.0
2675.0,90000.0
2676.0,80000.0
2677.0,124000.0
2678.0,147000.0
2679.0,136500.0
2680.0,122000.0
2681.0,124500.0
2682.0,136500.0
2683.0,112000.0
2684.0,131000.0
2685.0,335000.0
2686.0,290000.0
2687.0,167240.0
2688.0,147400.0
2689.0,163990.0
2690.0,147400.0
2691.0,146000.0
2692.0,215000.0
2693.0,160000.0
2694.0,82500.0
2695.0,156000.0
2696.0,140000.0
2697.0,144000.0
2698.0,129000.0
2699.0,154000.0
2700.0,180500.0
2701.0,159434.0
2702.0,172500.0
2703.0,158900.0
2704.0,132500.0
2705.0,120000.0
2706.0,115000.0
2707.0,168000.0
2708.0,149000.0
2709.0,157900.0
2710.0,139900.0
2711.0,114500.0
2712.0,124000.0
2713.0,107000.0
2714.0,116050.0
2715.0,153000.0
2716.0,162000.0
2717.0,168500.0
2718.0,157000.0
2719.0,154500.0
2720.0,134500.0
2721.0,141500.0
2722.0,120000.0
2723.0,134500.0
2724.0,142000.0
2725.0,142500.0
2726.0,221000.0
2727.0,149900.0
2728.0,223000.0
2729.0,125500.0
2730.0,86000.0
2731.0,34900.0
2732.0,109500.0
2733.0,210000.0
2734.0,162900.0
2735.0,155000.0
2736.0,160000.0
2737.0,165500.0
2738.0,139400.0
2739.0,335000.0
2740.0,136900.0
2741.0,87500.0
2742.0,139900.0
2743.0,129000.0
2744.0,184000.0
2745.0,118500.0
2746.0,134500.0
2747.0,191000.0
2748.0,138000.0
2749.0,138000.0
2750.0,210000.0
2751.0,133000.0
2752.0,139400.0
2753.0,122500.0
2754.0,118400.0
2755.0,120000.0
2756.0,98300.0
2757.0,98000.0
2758.0,128500.0
2759.0,127500.0
2760.0,79500.0
2761.0,120000.0
2762.0,83500.0
2763.0,239799.0
2764.0,114504.0
2765.0,115000.0
2766.0,67000.0
2767.0,140000.0
2768.0,135000.0
2769.0,127000.0
2770.0,82500.0
2771.0,190000.0
2772.0,127500.0
2773.0,103600.0
2774.0,76000.0
2775.0,118400.0
2776.0,161750.0
2777.0,142600.0
2778.0,141500.0
2779.0,87500.0
2780.0,82500.0
2781.0,260000.0
2782.0,153500.0
2783.0,147000.0
2784.0,109000.0
2785.0,172500.0
2786.0,156000.0
2787.0,142953.0
2788.0,124000.0
2789.0,115000.0
2790.0,180000.0
2791.0,144900.0
2792.0,140000.0
2793.0,163900.0
2794.0,168500.0
2795.0,105000.0
2796.0,178000.0
2797.0,274970.0
2798.0,197900.0
2799.0,157500.0
2800.0,108000.0
2801.0,140000.0
2802.0,195000.0
2803.0,142953.0
2804.0,219210.0
2805.0,187100.0
2806.0,244000.0
2807.0,264561.0
2808.0,192500.0
2809.0,192500.0
2810.0,183000.0
2811.0,175000.0
2812.0,142500.0
2813.0,181000.0
2814.0,194000.0
2815.0,190000.0
2816.0,224900.0
2817.0,177500.0
2818.0,175000.0
2819.0,130500.0
2820.0,239000.0
2821.0,204750.0
2822.0,213500.0
2823.0,230000.0
2824.0,309000.0
2825.0,225000.0
2826.0,200000.0
2827.0,200000.0
2828.0,136500.0
2829.0,194000.0
2830.0,227875.0
2831.0,183000.0
2832.0,194000.0
2833.0,210000.0
2834.0,118500.0
2835.0,131400.0
2836.0,225000.0
2837.0,341000.0
2838.0,140000.0
2839.0,130000.0
2840.0,122900.0
2841.0,67000.0
2842.0,149000.0
2843.0,150000.0
2844.0,93000.0
2845.0,35311.0
2846.0,127000.0
2847.0,133000.0
2848.0,125500.0
2849.0,165000.0
2850.0,133000.0
2851.0,152000.0
2852.0,133000.0
2853.0,98000.0
2854.0,138887.0
2855.0,140000.0
2856.0,169500.0
2857.0,163900.0
2858.0,185000.0
